kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at
4203,12,1438,1437,1438,1438,1438,1437,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.023Z,2026-03-29T11:16:49.023Z
4204,12,1439,1428,1439,1428,1439,1428,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.183Z,2026-03-29T11:16:49.183Z
4205,12,1441,1450,1441,1441,1441,1450,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.343Z,2026-03-29T11:16:49.343Z
4206,12,1442,1451,1442,1451,1442,1451,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.501Z,2026-03-29T11:16:49.501Z
4207,12,1443,1427,1443,1443,1443,1427,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.661Z,2026-03-29T11:16:49.661Z
4208,12,1444,1457,1444,1444,1444,1457,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.829Z,2026-03-29T11:16:49.829Z
4209,12,1445,1436,1445,1436,1445,1436,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:49.988Z,2026-03-29T11:16:49.988Z
4210,12,1446,1430,1446,1446,1446,1430,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.147Z,2026-03-29T11:16:50.147Z
4211,12,1447,1431,1447,1447,1447,1431,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.303Z,2026-03-29T11:16:50.303Z
4212,12,1469,1497,1469,1469,1469,1497,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.461Z,2026-03-29T11:16:50.461Z
4213,12,1473,1472,1473,1473,1473,1472,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.619Z,2026-03-29T11:16:50.619Z
4214,12,1475,1499,1475,1475,1475,1499,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.777Z,2026-03-29T11:16:50.777Z
4215,12,1477,1474,1477,1477,1477,1474,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:50.932Z,2026-03-29T11:16:50.932Z
4216,12,1493,1462,1493,1493,1493,1462,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.093Z,2026-03-29T11:16:51.093Z
4217,12,1494,1470,1494,1494,1494,1470,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.251Z,2026-03-29T11:16:51.251Z
4218,12,1495,1480,1495,1480,1495,1480,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.409Z,2026-03-29T11:16:51.409Z
4219,12,1496,1478,1496,1478,1496,1478,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.571Z,2026-03-29T11:16:51.571Z
4220,12,1498,1461,1498,1461,1498,1461,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.728Z,2026-03-29T11:16:51.728Z
4221,12,1502,1501,1502,1502,1502,1501,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:51.889Z,2026-03-29T11:16:51.889Z
4222,12,1504,1508,1504,1504,1504,1508,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.047Z,2026-03-29T11:16:52.047Z
4223,12,1505,1523,1505,1523,1505,1523,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.205Z,2026-03-29T11:16:52.205Z
4224,12,1507,1515,1507,1507,1507,1515,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.364Z,2026-03-29T11:16:52.364Z
4225,12,1509,1512,1509,1512,1509,1512,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.519Z,2026-03-29T11:16:52.519Z
4226,12,1510,1528,1510,1510,1510,1528,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.676Z,2026-03-29T11:16:52.676Z
4227,12,28,63,28,63,28,63,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.835Z,2026-03-29T11:16:52.835Z
4228,12,29,7,29,7,29,7,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:52.992Z,2026-03-29T11:16:52.992Z
4229,12,30,58,30,30,30,58,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.149Z,2026-03-29T11:16:53.149Z
4230,12,35,5,35,5,35,5,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.306Z,2026-03-29T11:16:53.306Z
4231,12,36,2,36,36,36,2,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.463Z,2026-03-29T11:16:53.463Z
4232,12,37,38,37,38,37,38,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.621Z,2026-03-29T11:16:53.621Z
4233,12,57,3,57,57,57,3,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.780Z,2026-03-29T11:16:53.780Z
4234,12,60,52,60,52,60,52,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:53.936Z,2026-03-29T11:16:53.936Z
4235,12,61,33,61,61,61,33,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.094Z,2026-03-29T11:16:54.094Z
4236,12,62,48,62,62,62,48,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.258Z,2026-03-29T11:16:54.258Z
4237,12,64,32,64,32,64,32,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.425Z,2026-03-29T11:16:54.425Z
4238,12,84,153,84,84,84,153,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.582Z,2026-03-29T11:16:54.582Z
4239,12,85,159,85,85,85,159,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.740Z,2026-03-29T11:16:54.740Z
4240,12,88,116,88,88,88,116,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:54.896Z,2026-03-29T11:16:54.896Z
4241,12,90,105,90,90,90,105,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.056Z,2026-03-29T11:16:55.056Z
4242,12,108,103,108,108,108,103,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.212Z,2026-03-29T11:16:55.212Z
4243,12,111,94,111,111,111,94,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.383Z,2026-03-29T11:16:55.383Z
4244,12,114,145,114,114,114,145,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.542Z,2026-03-29T11:16:55.542Z
4245,12,117,101,117,117,117,101,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.697Z,2026-03-29T11:16:55.697Z
4246,12,154,99,154,154,154,99,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:55.857Z,2026-03-29T11:16:55.857Z
4247,12,155,107,155,155,155,107,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.016Z,2026-03-29T11:16:56.016Z
4248,12,156,151,156,156,156,151,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.174Z,2026-03-29T11:16:56.174Z
4249,12,160,113,160,113,160,113,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.332Z,2026-03-29T11:16:56.332Z
4250,12,161,93,161,161,161,93,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.489Z,2026-03-29T11:16:56.489Z
4251,12,162,138,162,162,162,138,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.645Z,2026-03-29T11:16:56.645Z
4252,12,163,86,163,86,163,86,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.805Z,2026-03-29T11:16:56.805Z
4253,12,183,205,183,183,183,205,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:56.963Z,2026-03-29T11:16:56.963Z
4254,12,184,215,184,215,184,215,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.123Z,2026-03-29T11:16:57.123Z
4255,12,188,190,188,188,188,190,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.287Z,2026-03-29T11:16:57.287Z
4256,12,228,221,228,228,228,221,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.441Z,2026-03-29T11:16:57.441Z
4257,12,229,198,229,198,229,198,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.597Z,2026-03-29T11:16:57.597Z
4258,12,230,189,230,230,230,189,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.756Z,2026-03-29T11:16:57.756Z
4259,12,231,219,231,231,231,219,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:57.916Z,2026-03-29T11:16:57.916Z
4260,12,233,181,233,233,233,181,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.074Z,2026-03-29T11:16:58.074Z
4261,12,234,235,234,234,234,235,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.230Z,2026-03-29T11:16:58.230Z
4262,12,239,243,239,239,239,243,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.397Z,2026-03-29T11:16:58.397Z
4263,12,240,255,240,240,240,255,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.565Z,2026-03-29T11:16:58.565Z
4264,12,258,252,258,258,258,252,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.722Z,2026-03-29T11:16:58.722Z
4265,12,259,412,259,259,259,412,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:58.879Z,2026-03-29T11:16:58.879Z
4266,12,260,341,260,341,260,341,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.036Z,2026-03-29T11:16:59.036Z
4267,12,318,391,318,391,318,391,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.193Z,2026-03-29T11:16:59.193Z
4268,12,321,301,321,321,321,301,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.363Z,2026-03-29T11:16:59.363Z
4269,12,322,266,322,266,322,266,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.524Z,2026-03-29T11:16:59.524Z
4270,12,323,262,323,323,323,262,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.684Z,2026-03-29T11:16:59.684Z
4271,12,325,333,325,325,325,333,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:16:59.850Z,2026-03-29T11:16:59.850Z
4272,12,343,310,343,310,343,310,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.007Z,2026-03-29T11:17:00.007Z
4273,12,345,320,345,320,345,320,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.165Z,2026-03-29T11:17:00.165Z
4274,12,346,386,346,386,346,386,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.328Z,2026-03-29T11:17:00.328Z
4275,12,350,256,350,256,350,256,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.488Z,2026-03-29T11:17:00.488Z
4276,12,352,415,352,352,352,415,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.648Z,2026-03-29T11:17:00.648Z
4277,12,370,280,370,370,370,280,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.806Z,2026-03-29T11:17:00.806Z
4278,12,372,385,372,372,372,385,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:00.963Z,2026-03-29T11:17:00.963Z
4279,12,376,380,376,376,376,380,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.122Z,2026-03-29T11:17:01.122Z
4280,12,377,348,377,377,377,348,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.286Z,2026-03-29T11:17:01.286Z
4281,12,379,279,379,279,379,279,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.447Z,2026-03-29T11:17:01.447Z
4282,12,399,347,399,347,399,347,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.614Z,2026-03-29T11:17:01.614Z
4283,12,402,282,402,402,402,282,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.786Z,2026-03-29T11:17:01.786Z
4284,12,404,283,404,404,404,283,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:01.943Z,2026-03-29T11:17:01.943Z
4285,12,432,427,432,432,432,427,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.112Z,2026-03-29T11:17:02.112Z
4286,12,435,497,435,497,435,497,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.279Z,2026-03-29T11:17:02.279Z
4287,12,436,444,436,436,436,444,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.438Z,2026-03-29T11:17:02.438Z
4288,12,438,468,438,438,438,468,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.597Z,2026-03-29T11:17:02.597Z
4289,12,440,490,440,440,440,490,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.752Z,2026-03-29T11:17:02.752Z
4290,12,441,446,441,441,441,446,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:02.910Z,2026-03-29T11:17:02.910Z
4291,12,442,439,442,439,442,439,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.065Z,2026-03-29T11:17:03.065Z
4292,12,443,452,443,443,443,452,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.222Z,2026-03-29T11:17:03.222Z
4293,12,447,495,447,447,447,495,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.381Z,2026-03-29T11:17:03.381Z
4294,12,466,465,466,466,466,465,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.538Z,2026-03-29T11:17:03.538Z
4295,12,467,477,467,467,467,477,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.696Z,2026-03-29T11:17:03.696Z
4296,12,517,563,517,517,517,563,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:03.861Z,2026-03-29T11:17:03.861Z
4297,12,520,508,520,508,520,508,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.017Z,2026-03-29T11:17:04.017Z
4298,12,521,590,521,521,521,590,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.175Z,2026-03-29T11:17:04.175Z
4299,12,522,604,522,522,522,604,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.332Z,2026-03-29T11:17:04.332Z
4300,12,525,564,525,525,525,564,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.487Z,2026-03-29T11:17:04.487Z
4301,12,526,607,526,607,526,607,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.647Z,2026-03-29T11:17:04.647Z
4302,12,550,553,550,550,550,553,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.805Z,2026-03-29T11:17:04.805Z
4303,12,591,506,591,506,591,506,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:04.962Z,2026-03-29T11:17:04.962Z
4304,12,593,510,593,593,593,510,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.120Z,2026-03-29T11:17:05.120Z
4305,12,594,619,594,619,594,619,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.278Z,2026-03-29T11:17:05.278Z
4306,12,595,546,595,595,595,546,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.435Z,2026-03-29T11:17:05.435Z
4307,12,597,610,597,610,597,610,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.599Z,2026-03-29T11:17:05.599Z
4308,12,605,599,605,605,605,599,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.775Z,2026-03-29T11:17:05.775Z
4309,12,606,524,606,606,606,524,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:05.936Z,2026-03-29T11:17:05.936Z
4310,12,625,507,625,507,625,507,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.097Z,2026-03-29T11:17:06.097Z
4311,12,626,602,626,626,626,602,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.255Z,2026-03-29T11:17:06.255Z
4312,12,627,523,627,523,627,523,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.415Z,2026-03-29T11:17:06.415Z
4313,12,629,527,629,527,629,527,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.573Z,2026-03-29T11:17:06.573Z
4314,12,666,687,666,666,666,687,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.738Z,2026-03-29T11:17:06.738Z
4315,12,670,638,670,670,670,638,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:06.898Z,2026-03-29T11:17:06.898Z
4316,12,671,699,671,699,671,699,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.053Z,2026-03-29T11:17:07.053Z
4317,12,672,717,672,672,672,717,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.212Z,2026-03-29T11:17:07.212Z
4318,12,673,692,673,673,673,692,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.371Z,2026-03-29T11:17:07.371Z
4319,12,674,727,674,727,674,727,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.528Z,2026-03-29T11:17:07.528Z
4320,12,675,648,675,675,675,648,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.686Z,2026-03-29T11:17:07.686Z
4321,12,676,720,676,676,676,720,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:07.844Z,2026-03-29T11:17:07.844Z
4322,12,679,684,679,684,679,684,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.004Z,2026-03-29T11:17:08.004Z
4323,12,698,631,698,698,698,631,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.160Z,2026-03-29T11:17:08.160Z
4324,12,701,744,701,701,701,744,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.323Z,2026-03-29T11:17:08.323Z
4325,12,716,658,716,658,716,658,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.481Z,2026-03-29T11:17:08.481Z
4326,12,718,735,718,735,718,735,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.640Z,2026-03-29T11:17:08.640Z
4327,12,719,633,719,719,719,633,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.802Z,2026-03-29T11:17:08.802Z
4328,12,722,634,722,634,722,634,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:08.959Z,2026-03-29T11:17:08.959Z
4329,12,740,738,740,740,740,738,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.117Z,2026-03-29T11:17:09.117Z
4330,12,741,731,741,731,741,731,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.275Z,2026-03-29T11:17:09.275Z
4331,12,742,645,742,742,742,645,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.431Z,2026-03-29T11:17:09.431Z
4332,12,743,667,743,667,743,667,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.589Z,2026-03-29T11:17:09.589Z
4333,12,745,758,745,745,745,758,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.747Z,2026-03-29T11:17:09.747Z
4334,12,746,700,746,746,746,700,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:09.905Z,2026-03-29T11:17:09.905Z
4335,12,747,646,747,646,747,646,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.065Z,2026-03-29T11:17:10.065Z
4336,12,784,808,784,808,784,808,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.222Z,2026-03-29T11:17:10.222Z
4337,12,786,802,786,802,786,802,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.380Z,2026-03-29T11:17:10.380Z
4338,12,810,838,810,810,810,838,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.537Z,2026-03-29T11:17:10.537Z
4339,12,811,841,811,811,811,841,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.696Z,2026-03-29T11:17:10.696Z
4340,12,812,834,812,834,812,834,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:10.856Z,2026-03-29T11:17:10.856Z
4341,12,813,783,813,813,813,783,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.014Z,2026-03-29T11:17:11.014Z
4342,12,815,765,815,765,815,765,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.170Z,2026-03-29T11:17:11.170Z
4343,12,817,824,817,817,817,824,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.329Z,2026-03-29T11:17:11.329Z
4344,12,818,820,818,818,818,820,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.487Z,2026-03-29T11:17:11.487Z
4345,12,819,814,819,819,819,814,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.643Z,2026-03-29T11:17:11.643Z
4346,12,821,836,821,821,821,836,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.802Z,2026-03-29T11:17:11.802Z
4347,12,823,771,823,823,823,771,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:11.959Z,2026-03-29T11:17:11.959Z
4348,12,825,768,825,768,825,768,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.118Z,2026-03-29T11:17:12.118Z
4349,12,921,891,921,921,921,891,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.277Z,2026-03-29T11:17:12.277Z
4350,12,922,884,922,922,922,884,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.433Z,2026-03-29T11:17:12.433Z
4351,12,924,855,924,924,924,855,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.591Z,2026-03-29T11:17:12.591Z
4352,12,926,854,926,854,926,854,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.749Z,2026-03-29T11:17:12.749Z
4353,12,927,889,927,927,927,889,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:12.908Z,2026-03-29T11:17:12.908Z
4354,12,945,929,945,945,945,929,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.066Z,2026-03-29T11:17:13.066Z
4355,12,950,974,950,950,950,974,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.226Z,2026-03-29T11:17:13.226Z
4356,12,954,985,954,985,954,985,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.383Z,2026-03-29T11:17:13.383Z
4357,12,956,1001,956,956,956,1001,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.543Z,2026-03-29T11:17:13.543Z
4358,12,970,947,970,970,970,947,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.700Z,2026-03-29T11:17:13.700Z
4359,12,972,975,972,972,972,975,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:13.857Z,2026-03-29T11:17:13.857Z
4360,12,992,969,992,992,992,969,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.015Z,2026-03-29T11:17:14.015Z
4361,12,993,936,993,936,993,936,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.175Z,2026-03-29T11:17:14.175Z
4362,12,995,932,995,995,995,932,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.334Z,2026-03-29T11:17:14.334Z
4363,12,997,1000,997,997,997,1000,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.492Z,2026-03-29T11:17:14.492Z
4364,12,999,998,999,999,999,998,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.651Z,2026-03-29T11:17:14.651Z
4365,12,1003,953,1003,953,1003,953,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.808Z,2026-03-29T11:17:14.808Z
4366,12,1004,943,1004,943,1004,943,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:14.965Z,2026-03-29T11:17:14.965Z
4367,12,1038,1034,1038,1034,1038,1034,false,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:15.122Z,2026-03-29T11:17:15.122Z
4368,12,1039,1011,1039,1039,1039,1011,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:15.279Z,2026-03-29T11:17:15.279Z
4369,12,1041,1016,1041,1041,1041,1016,true,2026-03-28,KvK #12 (Latest),KvK #12 (Latest),2026-03-29T11:17:15.442Z,2026-03-29T11:17:15.442Z
