kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
2474,9,1091,1121,1091,1091,1091,1121,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.853Z,2026-01-25T23:27:02.853Z,96,90
2475,9,1092,1100,1100,1100,1100,1092,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.855Z,2026-01-25T23:27:02.855Z,96,94
2476,9,1093,1112,1093,1093,1093,1112,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.857Z,2026-01-25T23:27:02.857Z,95,91
2477,9,1094,1114,1094,1094,1094,1114,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.860Z,2026-01-25T23:27:02.860Z,95,91
2478,9,1095,1113,1095,1095,1095,1113,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.862Z,2026-01-25T23:27:02.862Z,95,91
2479,9,1097,1116,1116,1116,1116,1097,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.865Z,2026-01-25T23:27:02.865Z,94,91
2480,9,1098,1110,1110,1110,1110,1098,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.867Z,2026-01-25T23:27:02.867Z,94,92
2481,9,1099,1102,1099,1099,1099,1102,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.870Z,2026-01-25T23:27:02.870Z,94,93
2482,9,1101,1124,1101,1101,1101,1124,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.872Z,2026-01-25T23:27:02.872Z,93,90
2483,9,1103,1107,1107,1107,1107,1103,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.874Z,2026-01-25T23:27:02.874Z,93,91
2484,9,1104,1120,1104,1104,1104,1120,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.877Z,2026-01-25T23:27:02.877Z,93,90
2485,9,1105,1122,1105,1105,1105,1122,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.880Z,2026-01-25T23:27:02.880Z,93,90
2486,9,1106,1118,1118,1118,1118,1106,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.882Z,2026-01-25T23:27:02.882Z,92,90
2487,9,1108,1111,1111,1111,1111,1108,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.885Z,2026-01-25T23:27:02.885Z,92,92
2488,9,1109,1119,1119,1119,1119,1109,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.887Z,2026-01-25T23:27:02.887Z,91,90
2489,9,1125,1130,1125,1130,1125,1130,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.890Z,2026-01-25T23:27:02.890Z,89,89
2490,9,1126,1153,1153,1126,1153,1126,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.893Z,2026-01-25T23:27:02.893Z,89,84
2491,9,1127,1145,1145,1145,1145,1127,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.895Z,2026-01-25T23:27:02.895Z,88,85
2492,9,1128,1139,1128,1128,1128,1139,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.898Z,2026-01-25T23:27:02.898Z,89,87
2493,9,1129,1156,1129,1156,1129,1156,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.901Z,2026-01-25T23:27:02.901Z,89,83
2494,9,1131,1157,1131,1157,1131,1157,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.903Z,2026-01-25T23:27:02.903Z,88,83
2495,9,1132,1141,1132,1132,1132,1141,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.906Z,2026-01-25T23:27:02.906Z,88,86
2496,9,1133,1149,1149,1149,1149,1133,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.909Z,2026-01-25T23:27:02.909Z,88,84
2497,9,1134,1136,1134,1136,1134,1136,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.912Z,2026-01-25T23:27:02.912Z,88,87
2498,9,1135,1146,1135,1135,1135,1146,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.915Z,2026-01-25T23:27:02.915Z,88,85
2499,9,1137,1159,1159,1137,1159,1137,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.917Z,2026-01-25T23:27:02.917Z,87,83
2500,9,1138,1143,1138,1138,1138,1143,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.921Z,2026-01-25T23:27:02.921Z,87,86
2501,9,1140,1151,1151,1140,1151,1140,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.925Z,2026-01-25T23:27:02.925Z,86,84
2502,9,1142,1158,1158,1142,1158,1142,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.928Z,2026-01-25T23:27:02.928Z,86,83
2503,9,1144,1152,1144,1144,1144,1152,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.931Z,2026-01-25T23:27:02.931Z,85,84
2504,9,1147,1154,1154,1147,1154,1147,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.934Z,2026-01-25T23:27:02.934Z,85,84
2505,9,1148,1155,1155,1155,1155,1148,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.936Z,2026-01-25T23:27:02.936Z,85,84
2506,9,1150,1160,1150,1160,1150,1160,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.939Z,2026-01-25T23:27:02.939Z,84,82
2507,9,1161,1186,1161,1186,1161,1186,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.941Z,2026-01-25T23:27:02.941Z,82,76
2508,9,1162,1165,1165,1162,1165,1162,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.944Z,2026-01-25T23:27:02.944Z,82,80
2509,9,1163,1171,1163,1163,1163,1171,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.947Z,2026-01-25T23:27:02.947Z,82,80
2510,9,1164,1173,1164,1173,1164,1173,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.950Z,2026-01-25T23:27:02.950Z,82,79
2511,9,1166,1177,1166,1177,1166,1177,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.952Z,2026-01-25T23:27:02.952Z,81,78
2512,9,1167,1189,1167,1167,1167,1189,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.955Z,2026-01-25T23:27:02.955Z,81,76
2513,9,1168,1187,1187,1168,1187,1168,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.958Z,2026-01-25T23:27:02.958Z,81,76
2514,9,1169,1176,1169,1169,1169,1176,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.961Z,2026-01-25T23:27:02.961Z,80,78
2515,9,1170,1172,1170,1170,1170,1172,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.964Z,2026-01-25T23:27:02.964Z,80,80
2516,9,1174,1175,1174,1175,1174,1175,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.966Z,2026-01-25T23:27:02.966Z,79,79
2517,9,1178,1188,1188,1178,1188,1178,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.968Z,2026-01-25T23:27:02.968Z,78,76
2518,9,1179,1184,1184,1179,1184,1179,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.971Z,2026-01-25T23:27:02.971Z,78,77
2519,9,1180,1181,1180,1180,1180,1181,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.974Z,2026-01-25T23:27:02.974Z,78,77
2520,9,1182,1183,1182,1182,1182,1183,true,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.976Z,2026-01-25T23:27:02.976Z,77,77
2521,9,1185,1190,1190,1185,1190,1185,false,2026-01-03,KvK #9,KvK #9,2026-01-25T23:27:02.978Z,2026-01-25T23:27:02.978Z,76,76
